total_negocios,empleados_promedio,pct_micro,num_sectores_distintos,pct_sector_informal,año_alta_promedio,pct_recientes_3a,pct_recientes_1a,zona_id,lat_centro,lon_centro,prob_formalizacion,score_100,nivel
9,0.0,1.0,5,0.0,2022.888888888889,0.7777777777777778,0.0,276_194,20.945495495495052,-89.56174665817366,0.410452889755631,41.0,Medio
56,0.0,1.0,10,0.0,2019.607142857143,0.5178571428571429,0.0,276_195,20.945495495495052,-89.55692273353702,0.37913187210261456,37.9,Medio
24,0.0,1.0,8,0.0,2016.625,0.2916666666666667,0.041666666666666664,276_196,20.945495495495052,-89.55209880890038,0.3738439216852181,37.4,Medio
15,0.0,1.0,6,0.0,2019.6666666666667,0.5333333333333333,0.0,276_197,20.945495495495052,-89.54727488426374,0.5518194783025142,55.2,Alto
12,0.0,1.0,5,0.0,2024.0,1.0,0.0,276_198,20.945495495495052,-89.5424509596271,0.6838008636683305,68.4,Alto
23,0.0,1.0,6,0.0,2018.4782608695652,0.43478260869565216,0.0,276_306,20.945495495495052,-89.02146709887006,0.5694321027084409,56.9,Alto
61,0.0,1.0,7,0.0,2019.0819672131147,0.32786885245901637,0.0,276_307,20.945495495495052,-89.01664317423342,0.7280315475370891,72.8,Alto
18,0.0,1.0,4,0.0,2019.8333333333333,0.5,0.0,276_308,20.945495495495052,-89.01181924959678,0.5765739752411504,57.7,Alto
2,0.0,1.0,2,0.0,2024.0,1.0,0.0,276_309,20.945495495495052,-89.00699532496014,0.5580561412394548,55.8,Alto
6,0.0,1.0,5,0.0,2019.3333333333333,0.3333333333333333,0.0,277_164,20.949999999999555,-89.70646439727284,0.562497958876064,56.2,Alto
15,0.0,1.0,7,0.0,2020.0,0.4666666666666667,0.0,277_165,20.949999999999555,-89.7016404726362,0.5415256097626449,54.2,Alto
45,0.0,1.0,7,0.0,2019.9555555555555,0.5555555555555556,0.022222222222222223,277_166,20.949999999999555,-89.69681654799956,0.38463089335530154,38.5,Medio
67,0.0,1.0,9,0.0,2019.55223880597,0.47761194029850745,0.0,277_167,20.949999999999555,-89.69199262336292,0.4558640503443826,45.6,Medio
65,0.0,1.0,10,0.0,2020.0153846153846,0.5384615384615384,0.0,277_168,20.949999999999555,-89.68716869872628,0.41253802665302985,41.3,Medio
48,0.0,1.0,5,0.0,2020.5,0.5833333333333334,0.0625,277_169,20.949999999999555,-89.68234477408964,0.11280312792943621,11.3,Bajo
33,0.0,1.0,8,0.0,2019.121212121212,0.5454545454545454,0.0,277_170,20.949999999999555,-89.677520849453,0.5311566842315509,53.1,Alto
46,0.0,1.0,10,0.0,2017.2608695652175,0.30434782608695654,0.0,277_173,20.949999999999555,-89.66304907554309,0.4546146463308908,45.5,Medio
41,0.0,1.0,10,0.0,2018.878048780488,0.43902439024390244,0.024390243902439025,277_174,20.949999999999555,-89.65822515090645,0.3593829003375372,35.9,Medio
41,0.0,1.0,10,0.0,2017.7317073170732,0.3902439024390244,0.024390243902439025,277_175,20.949999999999555,-89.6534012262698,0.2834349962908477,28.3,Medio
114,0.0,1.0,14,0.0,2016.1842105263158,0.24561403508771928,0.043859649122807015,277_176,20.949999999999555,-89.64857730163317,0.09604289370014653,9.6,Bajo
43,0.0,1.0,11,0.0,2017.2325581395348,0.27906976744186046,0.023255813953488372,277_177,20.949999999999555,-89.64375337699653,0.29394657193561385,29.4,Medio
54,0.0,1.0,9,0.0,2016.9259259259259,0.35185185185185186,0.0,277_178,20.949999999999555,-89.63892945235989,0.5118942364069643,51.2,Alto
69,0.0,1.0,11,0.0,2015.9130434782608,0.2753623188405797,0.014492753623188406,277_179,20.949999999999555,-89.63410552772325,0.28136379887297336,28.1,Medio
78,0.0,1.0,12,0.0,2016.6666666666667,0.34615384615384615,0.038461538461538464,277_180,20.949999999999555,-89.62928160308661,0.21611557175610363,21.6,Bajo
60,0.0,1.0,11,0.0,2016.8,0.31666666666666665,0.0,277_181,20.949999999999555,-89.62445767844997,0.4261343852277356,42.6,Medio
79,0.0,1.0,12,0.0,2016.5696202531647,0.34177215189873417,0.02531645569620253,277_182,20.949999999999555,-89.61963375381333,0.24196642210057193,24.2,Bajo
81,0.0,1.0,12,0.0,2016.9506172839506,0.2962962962962963,0.0,277_183,20.949999999999555,-89.61480982917669,0.37472320676479354,37.5,Medio
103,0.0,1.0,15,0.0,2017.1747572815534,0.32038834951456313,0.019417475728155338,277_184,20.949999999999555,-89.60998590454005,0.3682051661167281,36.8,Medio
72,0.0,1.0,11,0.0,2016.6527777777778,0.3333333333333333,0.013888888888888888,277_185,20.949999999999555,-89.60516197990341,0.3574207369754208,35.7,Medio
108,0.0,1.0,14,0.0,2017.5555555555557,0.37037037037037035,0.009259259259259259,277_186,20.949999999999555,-89.60033805526677,0.4748214885965614,47.5,Medio
54,0.0,1.0,13,0.0,2016.2222222222222,0.2222222222222222,0.0,277_187,20.949999999999555,-89.59551413063014,0.27952371393594844,28.0,Medio
103,0.0,1.0,16,0.0,2017.126213592233,0.32038834951456313,0.038834951456310676,277_188,20.949999999999555,-89.5906902059935,0.14319384290771123,14.3,Bajo
75,0.0,1.0,12,0.0,2017.6533333333334,0.4,0.04,277_189,20.949999999999555,-89.58586628135686,0.13820830319314786,13.8,Bajo
81,0.0,1.0,13,0.0,2017.4444444444443,0.30864197530864196,0.0,277_190,20.949999999999555,-89.58104235672022,0.41109001307862614,41.1,Medio
38,0.0,1.0,6,0.0,2016.6842105263158,0.23684210526315788,0.0,277_191,20.949999999999555,-89.57621843208358,0.6390572555813682,63.9,Alto
32,0.0,1.0,8,0.0,2017.59375,0.34375,0.03125,277_192,20.949999999999555,-89.57139450744694,0.485906741377681,48.6,Medio
11,0.0,1.0,6,0.0,2018.4545454545455,0.36363636363636365,0.0,277_193,20.949999999999555,-89.5665705828103,0.5794640523071847,57.9,Alto
37,0.0,1.0,13,0.0,2017.3783783783783,0.2972972972972973,0.0,277_194,20.949999999999555,-89.56174665817366,0.2978828044342092,29.8,Medio
51,0.0,1.0,9,0.0,2018.4901960784314,0.49019607843137253,0.0196078431372549,277_195,20.949999999999555,-89.55692273353702,0.3605136084658927,36.1,Medio
45,0.0,1.0,8,0.0,2019.8222222222223,0.5555555555555556,0.0,277_196,20.949999999999555,-89.55209880890038,0.5211523973960038,52.1,Alto
54,0.0,1.0,10,0.0,2022.1666666666667,0.6851851851851852,0.0,277_197,20.949999999999555,-89.54727488426374,0.3468583929414814,34.7,Medio
2,0.0,1.0,2,0.0,2021.5,0.5,0.0,277_198,20.949999999999555,-89.5424509596271,0.4049186963047068,40.5,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,277_286,20.949999999999555,-89.11794559160285,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,277_306,20.949999999999555,-89.02146709887006,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2010.0,0.0,0.0,278_117,20.954504504504058,-89.93318885519489,0.5691299769903053,56.9,Alto
15,0.0,1.0,7,0.0,2019.0666666666666,0.4,0.06666666666666667,278_165,20.954504504504058,-89.7016404726362,0.07630138085006428,7.6,Bajo
16,0.0,1.0,5,0.0,2019.125,0.4375,0.0,278_166,20.954504504504058,-89.69681654799956,0.6080676472677149,60.8,Alto
30,0.0,1.0,8,0.0,2018.7333333333333,0.4666666666666667,0.0,278_167,20.954504504504058,-89.69199262336292,0.5334784992708828,53.3,Alto
47,0.0,1.0,13,0.0,2020.2978723404256,0.5531914893617021,0.0,278_168,20.954504504504058,-89.68716869872628,0.2618150211756777,26.2,Medio
26,0.0,1.0,6,0.0,2017.6153846153845,0.5,0.0,278_169,20.954504504504058,-89.68234477408964,0.5552683653737053,55.5,Alto
30,0.0,1.0,10,0.0,2019.0333333333333,0.4,0.0,278_170,20.954504504504058,-89.677520849453,0.446800084879171,44.7,Medio
13,0.0,1.0,4,0.0,2019.5384615384614,0.46153846153846156,0.0,278_171,20.954504504504058,-89.67269692481636,0.5778424573234566,57.8,Alto
17,0.0,1.0,7,0.0,2017.3529411764705,0.23529411764705882,0.0,278_172,20.954504504504058,-89.66787300017972,0.5646460906507658,56.5,Alto
58,0.0,1.0,11,0.0,2017.0344827586207,0.3448275862068966,0.017241379310344827,278_173,20.954504504504058,-89.66304907554309,0.3166530758593592,31.7,Medio
60,0.0,1.0,8,0.0,2017.7666666666667,0.3333333333333333,0.016666666666666666,278_174,20.954504504504058,-89.65822515090645,0.5145353119804013,51.5,Alto
77,0.0,1.0,12,0.0,2016.8831168831168,0.24675324675324675,0.012987012987012988,278_175,20.954504504504058,-89.6534012262698,0.2576683995862366,25.8,Medio
95,0.0,1.0,15,0.0,2017.4105263157894,0.29473684210526313,0.031578947368421054,278_176,20.954504504504058,-89.64857730163317,0.16116997738583047,16.1,Bajo
63,0.0,1.0,14,0.0,2017.7142857142858,0.38095238095238093,0.06349206349206349,278_177,20.954504504504058,-89.64375337699653,0.041472278874586765,4.1,Bajo
69,0.0,1.0,13,0.0,2017.4782608695652,0.37681159420289856,0.014492753623188406,278_178,20.954504504504058,-89.63892945235989,0.23802810523462067,23.8,Bajo
75,0.0,1.0,13,0.0,2017.4933333333333,0.38666666666666666,0.05333333333333334,278_179,20.954504504504058,-89.63410552772325,0.04385036046140847,4.4,Bajo
51,0.0,1.0,13,0.0,2017.5098039215686,0.43137254901960786,0.0196078431372549,278_180,20.954504504504058,-89.62928160308661,0.23356595597770938,23.4,Bajo
75,0.0,1.0,12,0.0,2016.4133333333334,0.26666666666666666,0.0,278_181,20.954504504504058,-89.62445767844997,0.3676993743791223,36.8,Medio
69,0.0,1.0,11,0.0,2015.1014492753623,0.2028985507246377,0.014492753623188406,278_182,20.954504504504058,-89.61963375381333,0.26334097610522345,26.3,Medio
84,0.0,1.0,11,0.0,2016.6666666666667,0.2619047619047619,0.011904761904761904,278_183,20.954504504504058,-89.61480982917669,0.33208159812302135,33.2,Medio
73,0.0,1.0,10,0.0,2015.6986301369864,0.2191780821917808,0.0,278_184,20.954504504504058,-89.60998590454005,0.5757437711831035,57.6,Alto
66,0.0,1.0,12,0.0,2016.1818181818182,0.30303030303030304,0.015151515151515152,278_185,20.954504504504058,-89.60516197990341,0.2683165027070441,26.8,Medio
124,0.0,1.0,15,0.0,2017.1774193548388,0.3225806451612903,0.04838709677419355,278_186,20.954504504504058,-89.60033805526677,0.09610378506678366,9.6,Bajo
71,0.0,1.0,14,0.0,2017.5915492957747,0.36619718309859156,0.014084507042253521,278_187,20.954504504504058,-89.59551413063014,0.23783320907611147,23.8,Bajo
57,0.0,1.0,13,0.0,2018.017543859649,0.3508771929824561,0.0,278_188,20.954504504504058,-89.5906902059935,0.31719800507910184,31.7,Medio
86,0.0,1.0,11,0.0,2016.906976744186,0.3023255813953488,0.011627906976744186,278_189,20.954504504504058,-89.58586628135686,0.35854859308399023,35.9,Medio
171,0.0,1.0,12,0.0,2019.157894736842,0.4269005847953216,0.03508771929824561,278_190,20.954504504504058,-89.58104235672022,0.22267714500444957,22.3,Bajo
68,0.0,1.0,10,0.0,2020.1470588235295,0.5441176470588235,0.029411764705882353,278_191,20.954504504504058,-89.57621843208358,0.12561536891266145,12.6,Bajo
55,0.0,1.0,13,0.0,2019.581818181818,0.509090909090909,0.01818181818181818,278_192,20.954504504504058,-89.57139450744694,0.208433607982759,20.8,Bajo
34,0.0,1.0,7,0.0,2017.7058823529412,0.3235294117647059,0.0,278_193,20.954504504504058,-89.5665705828103,0.6341031319807872,63.4,Alto
58,0.0,1.0,9,0.0,2018.8275862068965,0.43103448275862066,0.0,278_194,20.954504504504058,-89.56174665817366,0.5087265878255508,50.9,Alto
55,0.0,1.0,8,0.0,2020.5272727272727,0.6545454545454545,0.0,278_195,20.954504504504058,-89.55692273353702,0.5103996865721661,51.0,Alto
67,0.0,1.0,7,0.0,2021.6268656716418,0.6716417910447762,0.014925373134328358,278_196,20.954504504504058,-89.55209880890038,0.3918862952415908,39.2,Medio
87,0.0,1.0,10,0.0,2021.7011494252874,0.6436781609195402,0.022988505747126436,278_197,20.954504504504058,-89.54727488426374,0.17979974204909543,18.0,Bajo
10,0.0,1.0,6,0.0,2022.0,0.7,0.0,278_198,20.954504504504058,-89.5424509596271,0.40058272416238483,40.1,Medio
11,0.0,1.0,4,0.0,2017.1818181818182,0.2727272727272727,0.09090909090909091,279_116,20.95900900900856,-89.93801277983152,0.10027853839251585,10.0,Bajo
24,0.0,1.0,9,0.0,2017.0,0.125,0.0,279_117,20.95900900900856,-89.93318885519489,0.3442269857540912,34.4,Medio
5,0.0,1.0,2,0.0,2010.8,0.0,0.0,279_118,20.95900900900856,-89.92836493055825,0.4218169988078336,42.2,Medio
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,279_163,20.95900900900856,-89.71128832190948,0.4980798268051684,49.8,Medio
10,0.0,1.0,3,0.0,2014.1,0.2,0.0,279_165,20.95900900900856,-89.7016404726362,0.6036740612260338,60.4,Alto
6,0.0,1.0,2,0.0,2017.1666666666667,0.16666666666666666,0.0,279_166,20.95900900900856,-89.69681654799956,0.5007469131577186,50.1,Alto
19,0.0,1.0,8,0.0,2018.6842105263158,0.47368421052631576,0.0,279_169,20.95900900900856,-89.68234477408964,0.4739538484507592,47.4,Medio
66,0.0,1.0,12,0.0,2017.3939393939395,0.3333333333333333,0.015151515151515152,279_170,20.95900900900856,-89.677520849453,0.2825474003906719,28.3,Medio
69,0.0,1.0,10,0.0,2018.3478260869565,0.37681159420289856,0.0,279_171,20.95900900900856,-89.67269692481636,0.565058969423379,56.5,Alto
90,0.0,1.0,12,0.0,2017.7444444444445,0.34444444444444444,0.022222222222222223,279_172,20.95900900900856,-89.66787300017972,0.28863787911072253,28.9,Medio
68,0.0,1.0,13,0.0,2018.2941176470588,0.35294117647058826,0.029411764705882353,279_173,20.95900900900856,-89.66304907554309,0.15204578487932058,15.2,Bajo
40,0.0,1.0,9,0.0,2016.875,0.325,0.025,279_174,20.95900900900856,-89.65822515090645,0.40720956290999577,40.7,Medio
73,0.0,1.0,9,0.0,2016.9315068493152,0.2876712328767123,0.0,279_175,20.95900900900856,-89.6534012262698,0.586286386706529,58.6,Alto
84,0.0,1.0,9,0.0,2016.1904761904761,0.25,0.0,279_176,20.95900900900856,-89.64857730163317,0.5245882353565705,52.5,Alto
84,0.0,1.0,14,0.0,2015.452380952381,0.16666666666666666,0.0,279_177,20.95900900900856,-89.64375337699653,0.3576197628462353,35.8,Medio
78,0.0,1.0,13,0.0,2017.5384615384614,0.2948717948717949,0.02564102564102564,279_178,20.95900900900856,-89.63892945235989,0.2862669856961162,28.6,Medio
83,0.0,1.0,16,0.0,2015.855421686747,0.26506024096385544,0.0,279_179,20.95900900900856,-89.63410552772325,0.3899924487067199,39.0,Medio
107,0.0,1.0,15,0.0,2017.3084112149534,0.4205607476635514,0.037383177570093455,279_180,20.95900900900856,-89.62928160308661,0.09581388889416376,9.6,Bajo
156,0.0,1.0,17,0.0,2016.326923076923,0.30128205128205127,0.038461538461538464,279_181,20.95900900900856,-89.62445767844997,0.20407321227780945,20.4,Bajo
160,0.0,1.0,15,0.0,2016.58125,0.3125,0.01875,279_182,20.95900900900856,-89.61963375381333,0.49610786860387585,49.6,Medio
168,0.0,1.0,14,0.0,2014.5357142857142,0.16666666666666666,0.017857142857142856,279_183,20.95900900900856,-89.61480982917669,0.3250841336460073,32.5,Medio
75,0.0,1.0,11,0.0,2016.9466666666667,0.3333333333333333,0.0,279_184,20.95900900900856,-89.60998590454005,0.4506802952456518,45.1,Medio
86,0.0,1.0,14,0.0,2015.5,0.2441860465116279,0.023255813953488372,279_185,20.95900900900856,-89.60516197990341,0.14251644223873738,14.3,Bajo
39,0.0,1.0,11,0.0,2018.3076923076924,0.4358974358974359,0.05128205128205128,279_186,20.95900900900856,-89.60033805526677,0.037875943090607454,3.8,Bajo
74,0.0,1.0,13,0.0,2016.918918918919,0.28378378378378377,0.02702702702702703,279_187,20.95900900900856,-89.59551413063014,0.1317144311634782,13.2,Bajo
173,0.0,1.0,20,0.0,2016.9942196531792,0.3063583815028902,0.03468208092485549,279_188,20.95900900900856,-89.5906902059935,0.35375995862536586,35.4,Medio
98,0.0,1.0,14,0.0,2017.3673469387754,0.32653061224489793,0.08163265306122448,279_189,20.95900900900856,-89.58586628135686,0.06723320177826661,6.7,Bajo
100,0.0,1.0,13,0.0,2018.48,0.37,0.07,279_190,20.95900900900856,-89.58104235672022,0.06066878376741118,6.1,Bajo
66,0.0,1.0,14,0.0,2018.5151515151515,0.42424242424242425,0.015151515151515152,279_191,20.95900900900856,-89.57621843208358,0.326739794495164,32.7,Medio
70,0.0,1.0,10,0.0,2018.3714285714286,0.4857142857142857,0.04285714285714286,279_192,20.95900900900856,-89.57139450744694,0.11994550300113671,12.0,Bajo
62,0.0,1.0,12,0.0,2017.758064516129,0.41935483870967744,0.03225806451612903,279_193,20.95900900900856,-89.5665705828103,0.13088080619569323,13.1,Bajo
68,0.0,1.0,10,0.0,2019.6470588235295,0.5588235294117647,0.0,279_194,20.95900900900856,-89.56174665817366,0.42059238974591956,42.1,Medio
65,0.0,1.0,8,0.0,2020.0153846153846,0.5384615384615384,0.015384615384615385,279_195,20.95900900900856,-89.55692273353702,0.497055270491247,49.7,Medio
34,0.0,1.0,9,0.0,2022.1470588235295,0.7058823529411765,0.0,279_196,20.95900900900856,-89.55209880890038,0.2779614774444814,27.8,Medio
101,0.0,1.0,12,0.0,2022.069306930693,0.693069306930693,0.0,279_197,20.95900900900856,-89.54727488426374,0.39232965657731306,39.2,Medio
41,0.0,1.0,9,0.0,2022.4878048780488,0.7560975609756098,0.0,279_198,20.95900900900856,-89.5424509596271,0.27724047988454026,27.7,Medio
2,0.0,1.0,2,0.0,2022.0,0.5,0.0,279_199,20.95900900900856,-89.53762703499046,0.40793145375465134,40.8,Medio
3,0.0,1.0,2,0.0,2024.0,1.0,0.0,279_200,20.95900900900856,-89.53280311035383,0.5674120699266503,56.7,Alto
3,0.0,1.0,3,0.0,2024.0,1.0,0.0,279_201,20.95900900900856,-89.52797918571719,0.5988203589424973,59.9,Alto
16,0.0,1.0,4,0.0,2019.625,0.5,0.0,279_392,20.95900900900856,-88.60660958011908,0.5727676837835449,57.3,Alto
8,0.0,1.0,4,0.0,2017.25,0.125,0.0,279_393,20.95900900900856,-88.60178565548244,0.49711967712522553,49.7,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,280_115,20.963513513513064,-89.94283670446816,0.4476832873392588,44.8,Medio
17,0.0,1.0,8,0.0,2018.8823529411766,0.47058823529411764,0.0,280_116,20.963513513513064,-89.93801277983152,0.5090921095770342,50.9,Alto
114,0.0,1.0,14,0.0,2017.2894736842106,0.3508771929824561,0.008771929824561403,280_117,20.963513513513064,-89.93318885519489,0.6502314771309212,65.0,Alto
11,0.0,1.0,6,0.0,2017.4545454545455,0.18181818181818182,0.0,280_118,20.963513513513064,-89.92836493055825,0.56621275306439,56.6,Alto
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,280_166,20.963513513513064,-89.69681654799956,0.4980798268051684,49.8,Medio
12,0.0,1.0,6,0.0,2019.8333333333333,0.4166666666666667,0.08333333333333333,280_167,20.963513513513064,-89.69199262336292,0.12410370335263415,12.4,Bajo
5,0.0,1.0,3,0.0,2019.2,0.4,0.0,280_168,20.963513513513064,-89.68716869872628,0.5304994424783228,53.0,Alto
21,0.0,1.0,8,0.0,2020.2380952380952,0.42857142857142855,0.0,280_169,20.963513513513064,-89.68234477408964,0.4204589872333456,42.0,Medio
119,0.0,1.0,11,0.0,2018.7058823529412,0.4117647058823529,0.0,280_170,20.963513513513064,-89.677520849453,0.7415862470470345,74.2,Alto
21,0.0,1.0,5,0.0,2018.095238095238,0.38095238095238093,0.0,280_171,20.963513513513064,-89.67269692481636,0.5966353224646507,59.7,Alto
56,0.0,1.0,11,0.0,2018.3035714285713,0.39285714285714285,0.0,280_172,20.963513513513064,-89.66787300017972,0.3878071358118137,38.8,Medio
176,0.0,1.0,16,0.0,2016.8863636363637,0.3125,0.022727272727272728,280_173,20.963513513513064,-89.66304907554309,0.47100481206318484,47.1,Medio
89,0.0,1.0,11,0.0,2018.4044943820224,0.43820224719101125,0.011235955056179775,280_174,20.963513513513064,-89.65822515090645,0.420513097850221,42.1,Medio
98,0.0,1.0,12,0.0,2018.3265306122448,0.35714285714285715,0.030612244897959183,280_175,20.963513513513064,-89.6534012262698,0.22992226422469647,23.0,Bajo
168,0.0,1.0,14,0.0,2017.345238095238,0.35119047619047616,0.005952380952380952,280_176,20.963513513513064,-89.64857730163317,0.7895506409337314,79.0,Muy alto
82,0.0,1.0,11,0.0,2015.8292682926829,0.2804878048780488,0.024390243902439025,280_177,20.963513513513064,-89.64375337699653,0.28785554854254186,28.8,Medio
94,0.0,1.0,11,0.0,2016.1702127659576,0.32978723404255317,0.0,280_178,20.963513513513064,-89.63892945235989,0.4826327854761942,48.3,Medio
79,0.0,1.0,13,0.0,2016.8354430379748,0.26582278481012656,0.012658227848101266,280_179,20.963513513513064,-89.63410552772325,0.20087402878820002,20.1,Bajo
239,0.0,1.0,15,0.0,2016.0669456066946,0.28870292887029286,0.06694560669456066,280_180,20.963513513513064,-89.62928160308661,0.18986426048088947,19.0,Bajo
894,0.0,1.0,18,0.0,2016.1398210290827,0.28523489932885904,0.05480984340044743,280_181,20.963513513513064,-89.62445767844997,0.23995762377221144,24.0,Bajo
2048,0.0,1.0,17,0.0,2017.7269174401563,0.39521250610649733,0.21836834391792867,280_182,20.963513513513064,-89.61963375381333,0.20424666021165463,20.4,Bajo
219,0.0,1.0,16,0.0,2016.348623853211,0.3165137614678899,0.03211009174311927,280_183,20.963513513513064,-89.61480982917669,0.4091212416362976,40.9,Medio
80,0.0,1.0,15,0.0,2016.3,0.275,0.0125,280_184,20.963513513513064,-89.60998590454005,0.1789222715884317,17.9,Bajo
60,0.0,1.0,12,0.0,2017.15,0.31666666666666665,0.03333333333333333,280_185,20.963513513513064,-89.60516197990341,0.17545316797257657,17.5,Bajo
62,0.0,1.0,13,0.0,2016.532258064516,0.3225806451612903,0.03225806451612903,280_186,20.963513513513064,-89.60033805526677,0.1331088905577627,13.3,Bajo
126,0.0,1.0,14,0.0,2016.8968253968253,0.3412698412698413,0.007936507936507936,280_187,20.963513513513064,-89.59551413063014,0.6275595969890251,62.8,Alto
129,0.0,1.0,15,0.0,2016.937984496124,0.32558139534883723,0.031007751937984496,280_188,20.963513513513064,-89.5906902059935,0.2513810732486917,25.1,Medio
99,0.0,1.0,13,0.0,2017.3737373737374,0.36363636363636365,0.04040404040404041,280_189,20.963513513513064,-89.58586628135686,0.13680561142656808,13.7,Bajo
109,0.0,1.0,15,0.0,2018.467889908257,0.45871559633027525,0.09174311926605505,280_190,20.963513513513064,-89.58104235672022,0.04147815534479249,4.1,Bajo
70,0.0,1.0,12,0.0,2018.0285714285715,0.4,0.05714285714285714,280_191,20.963513513513064,-89.57621843208358,0.04024269747301761,4.0,Bajo
