zona_id,lat_centro,lon_centro,total_negocios,empleados_promedio,pct_micro,num_sectores_distintos,pct_sector_informal,año_alta_promedio,pct_recientes_3a,pct_recientes_1a,nuevos_formalizados,alta_formalizacion
285_182,20.98603603603558,-89.61963375381333,205,0.0,1.0,16,0.0,2017.8829268292684,0.35121951219512193,0.06829268292682927,0,0
285_183,20.98603603603558,-89.61480982917669,248,0.0,1.0,13,0.0,2017.4596774193549,0.375,0.10887096774193548,0,0
285_184,20.98603603603558,-89.60998590454005,77,0.0,1.0,16,0.0,2016.6883116883116,0.2857142857142857,0.025974025974025976,0,0
285_185,20.98603603603558,-89.60516197990341,82,0.0,1.0,16,0.0,2016.9146341463415,0.3048780487804878,0.04878048780487805,0,0
285_186,20.98603603603558,-89.60033805526677,65,0.0,1.0,13,0.0,2017.8923076923077,0.4307692307692308,0.03076923076923077,0,0
285_187,20.98603603603558,-89.59551413063014,97,0.0,1.0,13,0.0,2017.5051546391753,0.35051546391752575,0.07216494845360824,0,0
285_188,20.98603603603558,-89.5906902059935,53,0.0,1.0,15,0.0,2017.8301886792453,0.39622641509433965,0.03773584905660377,0,0
285_189,20.98603603603558,-89.58586628135686,48,0.0,1.0,10,0.0,2016.1041666666667,0.22916666666666666,0.041666666666666664,0,0
285_190,20.98603603603558,-89.58104235672022,42,0.0,1.0,6,0.0,2017.642857142857,0.2619047619047619,0.047619047619047616,0,0
285_191,20.98603603603558,-89.57621843208358,85,0.0,1.0,11,0.0,2017.2,0.3058823529411765,0.011764705882352941,0,0
285_192,20.98603603603558,-89.57139450744694,55,0.0,1.0,11,0.0,2019.9272727272728,0.5272727272727272,0.05454545454545454,0,0
285_193,20.98603603603558,-89.5665705828103,12,0.0,1.0,3,0.0,2019.3333333333333,0.5833333333333334,0.0,0,0
285_194,20.98603603603558,-89.56174665817366,6,0.0,1.0,5,0.0,2019.3333333333333,0.6666666666666666,0.0,0,0
285_196,20.98603603603558,-89.55209880890038,2,0.0,1.0,2,0.0,2017.0,0.5,0.0,0,0
285_197,20.98603603603558,-89.54727488426374,5,0.0,1.0,5,0.0,2021.0,0.6,0.0,0,0
285_198,20.98603603603558,-89.5424509596271,63,0.0,1.0,12,0.0,2021.015873015873,0.49206349206349204,0.09523809523809523,0,0
285_199,20.98603603603558,-89.53762703499046,33,0.0,1.0,9,0.0,2021.4242424242425,0.5757575757575758,0.12121212121212122,0,0
285_200,20.98603603603558,-89.53280311035383,43,0.0,1.0,12,0.0,2020.8837209302326,0.46511627906976744,0.11627906976744186,0,0
285_201,20.98603603603558,-89.52797918571719,12,0.0,1.0,5,0.0,2023.6666666666667,0.9166666666666666,0.08333333333333333,0,0
285_202,20.98603603603558,-89.52315526108055,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
285_219,20.98603603603558,-89.44114854225768,3,0.0,1.0,2,0.0,2016.0,0.3333333333333333,0.0,0,0
285_261,20.98603603603558,-89.23854370751883,9,0.0,1.0,5,0.0,2017.6666666666667,0.3333333333333333,0.0,0,0
285_262,20.98603603603558,-89.23371978288219,16,0.0,1.0,6,0.0,2019.5625,0.5625,0.0625,0,0
285_263,20.98603603603558,-89.22889585824555,58,0.0,1.0,13,0.0,2017.603448275862,0.3620689655172414,0.0,0,0
285_264,20.98603603603558,-89.22407193360891,53,0.0,1.0,13,0.0,2018.4150943396226,0.4339622641509434,0.0,0,0
285_265,20.98603603603558,-89.21924800897227,9,0.0,1.0,6,0.0,2024.0,1.0,0.0,0,0
285_562,20.98603603603558,-87.7865423918904,4,0.0,1.0,3,0.0,2024.0,1.0,0.0,0,0
285_608,20.98603603603558,-87.564641858605,6,0.0,1.0,4,0.0,2020.0,0.5,0.0,0,0
286_159,20.99054054054008,-89.73058402045604,2,0.0,1.0,2,0.0,2024.0,1.0,0.0,0,0
286_160,20.99054054054008,-89.7257600958194,3,0.0,1.0,2,0.0,2024.0,1.0,0.0,0,0
286_161,20.99054054054008,-89.72093617118276,12,0.0,1.0,3,0.0,2023.5833333333333,0.9166666666666666,0.0,0,0
286_162,20.99054054054008,-89.71611224654612,21,0.0,1.0,5,0.0,2022.904761904762,0.7619047619047619,0.0,0,0
286_163,20.99054054054008,-89.71128832190948,32,0.0,1.0,9,0.0,2021.96875,0.625,0.0,0,0
286_164,20.99054054054008,-89.70646439727284,46,0.0,1.0,8,0.0,2021.304347826087,0.6086956521739131,0.0,0,0
286_165,20.99054054054008,-89.7016404726362,31,0.0,1.0,7,0.0,2021.774193548387,0.6774193548387096,0.0,0,0
286_166,20.99054054054008,-89.69681654799956,40,0.0,1.0,7,0.0,2022.025,0.65,0.025,0,0
286_167,20.99054054054008,-89.69199262336292,51,0.0,1.0,12,0.0,2019.3529411764705,0.37254901960784315,0.058823529411764705,0,0
286_168,20.99054054054008,-89.68716869872628,18,0.0,1.0,6,0.0,2022.3333333333333,0.8333333333333334,0.0,0,0
286_169,20.99054054054008,-89.68234477408964,27,0.0,1.0,7,0.0,2021.4444444444443,0.5555555555555556,0.037037037037037035,0,0
286_170,20.99054054054008,-89.677520849453,11,0.0,1.0,4,0.0,2020.5454545454545,0.45454545454545453,0.09090909090909091,0,0
286_171,20.99054054054008,-89.67269692481636,68,0.0,1.0,10,0.0,2018.514705882353,0.4117647058823529,0.11764705882352941,0,0
286_172,20.99054054054008,-89.66787300017972,43,0.0,1.0,10,0.0,2018.2790697674418,0.4418604651162791,0.023255813953488372,0,0
286_173,20.99054054054008,-89.66304907554309,105,0.0,1.0,13,0.0,2018.1904761904761,0.34285714285714286,0.02857142857142857,0,0
286_174,20.99054054054008,-89.65822515090645,24,0.0,1.0,9,0.0,2019.8333333333333,0.5833333333333334,0.041666666666666664,0,0
286_175,20.99054054054008,-89.6534012262698,114,0.0,1.0,15,0.0,2018.3097345132744,0.3805309734513274,0.008849557522123894,0,0
286_176,20.99054054054008,-89.64857730163317,142,0.0,1.0,14,0.0,2016.0985915492959,0.24647887323943662,0.04225352112676056,0,0
286_177,20.99054054054008,-89.64375337699653,77,0.0,1.0,12,0.0,2015.6233766233765,0.19480519480519481,0.0,0,0
286_178,20.99054054054008,-89.63892945235989,97,0.0,1.0,11,0.0,2015.1340206185566,0.1958762886597938,0.041237113402061855,0,0
286_179,20.99054054054008,-89.63410552772325,88,0.0,1.0,13,0.0,2015.7727272727273,0.3068181818181818,0.011363636363636364,0,0
286_180,20.99054054054008,-89.62928160308661,70,0.0,1.0,18,0.0,2016.7857142857142,0.3,0.014285714285714285,0,0
286_181,20.99054054054008,-89.62445767844997,67,0.0,1.0,14,0.0,2015.7910447761194,0.23880597014925373,0.014925373134328358,0,0
286_182,20.99054054054008,-89.61963375381333,37,0.0,1.0,11,0.0,2015.7837837837837,0.1891891891891892,0.05405405405405406,0,0
286_183,20.99054054054008,-89.61480982917669,120,0.0,1.0,16,0.0,2016.5083333333334,0.25,0.03333333333333333,0,0
286_184,20.99054054054008,-89.60998590454005,134,0.0,1.0,17,0.0,2016.6940298507463,0.2537313432835821,0.03731343283582089,0,0
286_185,20.99054054054008,-89.60516197990341,110,0.0,1.0,17,0.0,2018.1363636363637,0.39090909090909093,0.06363636363636363,0,0
286_186,20.99054054054008,-89.60033805526677,153,0.0,1.0,16,0.0,2017.3071895424837,0.35947712418300654,0.058823529411764705,0,0
286_187,20.99054054054008,-89.59551413063014,92,0.0,1.0,16,0.0,2017.7717391304348,0.40217391304347827,0.07608695652173914,0,0
286_188,20.99054054054008,-89.5906902059935,78,0.0,1.0,13,0.0,2019.448717948718,0.5256410256410257,0.10256410256410256,0,0
286_189,20.99054054054008,-89.58586628135686,95,0.0,1.0,14,0.0,2016.8526315789475,0.3263157894736842,0.021052631578947368,0,0
286_190,20.99054054054008,-89.58104235672022,60,0.0,1.0,12,0.0,2018.25,0.38333333333333336,0.05,0,0
286_191,20.99054054054008,-89.57621843208358,75,0.0,1.0,11,0.0,2017.4,0.36,0.0,0,0
286_192,20.99054054054008,-89.57139450744694,105,0.0,1.0,12,0.0,2018.8857142857144,0.4666666666666667,0.01904761904761905,0,0
286_193,20.99054054054008,-89.5665705828103,35,0.0,1.0,9,0.0,2019.2,0.4857142857142857,0.0,0,0
286_194,20.99054054054008,-89.56174665817366,17,0.0,1.0,9,0.0,2019.1764705882354,0.35294117647058826,0.0,0,0
286_196,20.99054054054008,-89.55209880890038,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
286_198,20.99054054054008,-89.5424509596271,28,0.0,1.0,13,0.0,2022.4285714285713,0.6785714285714286,0.03571428571428571,0,0
286_199,20.99054054054008,-89.53762703499046,72,0.0,1.0,9,0.0,2023.0555555555557,0.8055555555555556,0.041666666666666664,0,0
286_200,20.99054054054008,-89.53280311035383,53,0.0,1.0,11,0.0,2023.1132075471698,0.8113207547169812,0.07547169811320754,0,0
286_201,20.99054054054008,-89.52797918571719,21,0.0,1.0,10,0.0,2022.904761904762,0.9047619047619048,0.047619047619047616,0,0
286_202,20.99054054054008,-89.52315526108055,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
286_228,20.99054054054008,-89.39773322052793,13,0.0,1.0,6,0.0,2019.1538461538462,0.3076923076923077,0.0,0,0
286_229,20.99054054054008,-89.39290929589129,17,0.0,1.0,5,0.0,2019.1176470588234,0.35294117647058826,0.0,0,0
286_263,20.99054054054008,-89.22889585824555,20,0.0,1.0,4,0.0,2017.1,0.3,0.0,0,0
286_264,20.99054054054008,-89.22407193360891,6,0.0,1.0,3,0.0,2017.5,0.3333333333333333,0.0,0,0
286_266,20.99054054054008,-89.21442408433563,2,0.0,1.0,2,0.0,2017.0,0.5,0.0,0,0
286_454,20.99054054054008,-88.30752625264745,3,0.0,1.0,2,0.0,2022.3333333333333,0.6666666666666666,0.0,0,0
286_561,20.99054054054008,-87.79136631652705,12,0.0,1.0,4,0.0,2024.0,1.0,0.0,0,0
286_562,20.99054054054008,-87.7865423918904,73,0.0,1.0,11,0.0,2024.0,1.0,0.0,0,0
286_563,20.99054054054008,-87.78171846725377,22,0.0,1.0,4,0.0,2024.0,1.0,0.0,0,0
286_607,20.99054054054008,-87.56946578324164,3,0.0,1.0,2,0.0,2017.3333333333333,0.0,0.0,0,0
286_608,20.99054054054008,-87.564641858605,99,0.0,1.0,10,0.0,2016.7878787878788,0.2828282828282828,0.030303030303030304,0,0
286_609,20.99054054054008,-87.55981793396836,41,0.0,1.0,7,0.0,2017.341463414634,0.34146341463414637,0.0,0,0
287_128,20.995045045044584,-89.88012568419185,1,0.0,1.0,1,0.0,2010.0,0.0,0.0,0,0
287_159,20.995045045044584,-89.73058402045604,6,0.0,1.0,3,0.0,2024.0,1.0,0.0,0,0
287_160,20.995045045044584,-89.7257600958194,26,0.0,1.0,7,0.0,2023.4615384615386,0.8846153846153846,0.038461538461538464,0,0
287_161,20.995045045044584,-89.72093617118276,52,0.0,1.0,12,0.0,2022.4615384615386,0.6730769230769231,0.038461538461538464,0,0
287_162,20.995045045044584,-89.71611224654612,41,0.0,1.0,9,0.0,2021.878048780488,0.6829268292682927,0.024390243902439025,0,0
287_163,20.995045045044584,-89.71128832190948,70,0.0,1.0,11,0.0,2022.0285714285715,0.6714285714285714,0.05714285714285714,0,0
287_164,20.995045045044584,-89.70646439727284,58,0.0,1.0,11,0.0,2021.2931034482758,0.5862068965517241,0.05172413793103448,0,0
287_165,20.995045045044584,-89.7016404726362,55,0.0,1.0,11,0.0,2020.4727272727273,0.509090909090909,0.03636363636363636,0,0
287_166,20.995045045044584,-89.69681654799956,43,0.0,1.0,10,0.0,2020.6744186046512,0.4883720930232558,0.06976744186046512,0,0
287_167,20.995045045044584,-89.69199262336292,104,0.0,1.0,10,0.0,2020.6057692307693,0.5769230769230769,0.038461538461538464,0,0
287_168,20.995045045044584,-89.68716869872628,35,0.0,1.0,6,0.0,2021.057142857143,0.5428571428571428,0.05714285714285714,0,0
287_169,20.995045045044584,-89.68234477408964,19,0.0,1.0,8,0.0,2020.5263157894738,0.42105263157894735,0.05263157894736842,0,0
287_170,20.995045045044584,-89.677520849453,7,0.0,1.0,5,0.0,2020.4285714285713,0.5714285714285714,0.14285714285714285,0,0
287_171,20.995045045044584,-89.67269692481636,60,0.0,1.0,13,0.0,2017.95,0.36666666666666664,0.13333333333333333,0,0
287_172,20.995045045044584,-89.66787300017972,81,0.0,1.0,11,0.0,2018.20987654321,0.3333333333333333,0.0,0,0
287_173,20.995045045044584,-89.66304907554309,56,0.0,1.0,12,0.0,2016.8363636363636,0.2545454545454545,0.0,0,0
287_174,20.995045045044584,-89.65822515090645,23,0.0,1.0,8,0.0,2019.9565217391305,0.43478260869565216,0.0,0,0
287_175,20.995045045044584,-89.6534012262698,271,0.0,1.0,17,0.0,2017.5535055350554,0.36900369003690037,0.014760147601476014,0,0
287_176,20.995045045044584,-89.64857730163317,237,0.0,1.0,15,0.0,2018.7974683544303,0.46835443037974683,0.08860759493670886,0,0
287_177,20.995045045044584,-89.64375337699653,97,0.0,1.0,14,0.0,2017.1134020618556,0.31958762886597936,0.030927835051546393,0,0
